"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","RUL","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21"
50,94,0.0031000000000000003,0.0,100,518.67,643.02,1589.56,1406.51,14.620000000000001,21.61,554.09,2388.11,9063.37,1.3,47.52,521.76,2388.12,8150.5,8.437100000000001,0.03,393,2388,100,38.72,23.361600000000003,104,0,0.17807021087200306,3.3939547728277093,5.020396000317075,0,3.552713678800501E-15,0.3644845675745471,0.024413111231493638,5.931773765072392,2.220446049250313E-16,0.0757363849150455,0.23647410006172437,0.031128764832449057,1.8585480892353323,0.015357867690535732,6.938893903907228E-18,0.30000000000000004,0,0,0.11130588483993085,0.05644025247994562,518.67,642.7933333333334,1591.01,1406.0566666666666,14.620000000000001,21.61,554.08,2388.0933333333337,9065.7,1.3,47.50666666666667,521.51,2388.0833333333335,8148.423333333333,8.434800000000001,0.03,393.0,2388,100,38.75,23.371000000000002
50,97,0.0023,1.0E-4,100,518.67,642.26,1586.6100000000001,1412.3,14.620000000000001,21.61,553.01,2388.09,9063.93,1.3,47.54,521.46,2388.04,8142.47,8.449200000000001,0.03,391,2388,100,38.76,23.2788,101,0,0.23579864291382363,3.8343792196390942,4.9154093420588945,0,3.552713678800501E-15,0.3761502359430312,0.02449489742784663,5.261466430568547,2.220446049250313E-16,0.10454185764563405,0.2764796556710838,0.03376388603217021,3.225986515780843,0.011576134933560413,6.938893903907228E-18,0.7000000000000001,0,0,0.06700000000000042,0.0631152152812616,518.67,642.4333333333334,1585.1899999999998,1409.236666666667,14.620000000000001,21.61,553.5300000000001,2388.0933333333337,9063.770000000002,1.3,47.56333333333333,521.6033333333335,2388.0633333333335,8144.543333333334,8.45106666666667,0.03,392.3333333333333,2388,100,38.75666666666667,23.2727
50,99,0.0018000000000000002,0.0,100,518.67,642.39,1585.49,1405.8700000000001,14.620000000000001,21.61,553.01,2388.03,9067.2,1.3,47.35,521.39,2388.07,8152.68,8.4572,0.03,395,2388,100,39.02,23.3337,99,0,0.2492468655770821,3.4058069528380517,4.4766314344605265,0,3.552713678800501E-15,0.4113927563776509,0.022561028345329387,4.475246250207797,2.220446049250313E-16,0.0990000000000002,0.2309978354876961,0.034190641994449954,3.5244295992401393,0.01555723625841045,6.938893903907228E-18,0.9797958971132712,0,0,0.09368030742904383,0.06146976817916282,518.67,642.3433333333335,1585.64,1404.7133333333331,14.620000000000001,21.61,553.2466666666667,2388.0466666666666,9067.23,1.3,47.446666666666665,521.3866666666668,2388.0733333333337,8152.096666666667,8.454533333333332,0.03,394.0,2388,100,38.90333333333333,23.32433333333334
50,100,0.0017000000000000001,2.0E-4,100,518.67,642.38,1588.5900000000001,1411.1000000000001,14.620000000000001,21.61,553.32,2388.09,9066.08,1.3,47.61,521.2,2388.14,8147.06,8.404300000000001,0.03,391,2388,100,38.87,23.218,98,0,0.2573246976098482,3.0551963930326944,4.5462719892236985,0,3.552713678800501E-15,0.3586098158165855,0.023151673805563325,3.9677847723885553,2.220446049250313E-16,0.10351811435686029,0.23435229890060638,0.040311288741374296,3.536066175851339,0.01971830621529156,6.938893903907228E-18,1.1832159566199232,0,0,0.09220086767487665,0.0669928234962523,518.67,642.3833333333333,1586.8966666666665,1410.3533333333332,14.620000000000001,21.61,553.1133333333333,2388.08,9066.48,1.3,47.60666666666666,521.3000000000001,2388.11,8146.170000000001,8.433433333333333,0.03,391.6666666666667,2388,100,38.81999999999999,23.267
50,105,0.0029000000000000002,-4.0E-4,100,518.67,642.69,1586.81,1404.16,14.620000000000001,21.61,553.88,2388.01,9070.52,1.3,47.46,521.52,2388.1,8144.18,8.4503,0.03,393,2388,100,38.96,23.1933,93,0,0.27623178672992404,3.3603376318459572,4.4741743372380895,0,3.552713678800501E-15,0.3296073421512342,0.03780211634281136,3.14245063604814,2.220446049250313E-16,0.0976780425684297,0.25614253844294477,0.03377869150803729,3.547623007028783,0.01933334942528084,6.938893903907228E-18,1.2806248474865698,0,0,0.11920151005754893,0.047089745168136334,518.67,642.6433333333333,1586.226666666667,1405.3700000000001,14.620000000000001,21.61,553.6733333333333,2388.0733333333337,9071.423333333332,1.3,47.49333333333334,521.4699999999999,2388.11,8145.240000000001,8.451733333333335,0.03,393.0,2388,100,38.95666666666667,23.235500000000002
50,107,-3.0000000000000003E-4,2.0E-4,100,518.67,642.41,1585.63,1406.48,14.620000000000001,21.61,553.02,2388.04,9076.73,1.3,47.71,521.35,2388.08,8149.2300000000005,8.4257,0.03,392,2388,100,38.76,23.2578,91,0,0.24146221236460225,4.051276959182125,4.51935847217279,0,3.552713678800501E-15,0.302669787061744,0.03974921382866743,3.8488633387012174,2.220446049250313E-16,0.1058489489791938,0.2115868615958909,0.03487119154822326,2.705583301249442,0.02008685142076792,6.938893903907228E-18,1.1874342087037917,0,0,0.1259563416426501,0.05352417771437514,518.67,642.4866666666667,1584.93,1406.1433333333334,14.620000000000001,21.61,553.32,2388.0499999999997,9073.33,1.3,47.63666666666666,521.3533333333335,2388.0866666666666,8147.4800000000005,8.4337,0.03,392.0,2388,100,38.69,23.289733333333338
50,110,0.0011,-6.000000000000001E-4,100,518.67,642.54,1589.83,1409.9,14.620000000000001,21.61,553.33,2388.09,9068.83,1.3,47.59,521.61,2388.09,8145.54,8.4337,0.03,393,2388,100,39.050000000000004,23.2011,88,0,0.3028943710272677,4.102697161624281,4.115058201289517,0,3.552713678800501E-15,0.37931649054582356,0.03716180835208356,3.5745770379162694,2.220446049250313E-16,0.098163129534464,0.2128003759395111,0.02844292530657796,2.5053654424054947,0.01535459540333144,6.938893903907228E-18,0.7810249675906655,0,0,0.13422369388449926,0.0667259956838413,518.67,642.5033333333332,1589.8133333333337,1409.6033333333332,14.620000000000001,21.61,553.3266666666667,2388.09,9068.763333333334,1.3,47.64000000000001,521.6166666666667,2388.0866666666666,8146.31,8.4311,0.03,393.0,2388,100,38.900000000000006,23.228033333333332
50,111,-0.0034000000000000002,-1.0E-4,100,518.67,642.35,1583.83,1411.3600000000001,14.620000000000001,21.61,554.03,2388.12,9077.18,1.3,47.480000000000004,520.8,2388.06,8149.64,8.4407,0.03,392,2388,100,38.800000000000004,23.291800000000002,87,0,0.29621782525702417,4.080448627295777,3.89666896207516,0,3.552713678800501E-15,0.398297627409453,0.037999999999939124,3.728048282949071,2.220446049250313E-16,0.09883825170448952,0.3041644292155208,0.02905167809259139,2.4846335745939956,0.015482234980777361,6.938893903907228E-18,0.7810249675906654,0,0,0.1332516416409186,0.06459369938314406,518.67,642.4333333333333,1585.3633333333337,1409.246666666667,14.620000000000001,21.61,553.8433333333332,2388.0933333333337,9074.246666666666,1.3,47.48333333333333,521.2,2388.07,8149.273333333333,8.433433333333333,0.03,392.3333333333333,2388,100,38.77,23.25826666666667
50,123,-0.001,3.0000000000000003E-4,100,518.67,643.01,1578.72,1411.24,14.620000000000001,21.61,553.45,2388.08,9071.52,1.3,47.58,521.57,2388.14,8150.93,8.4162,0.03,394,2388,100,38.84,23.358800000000002,75,0,0.22534418119843458,5.128750432610256,3.6103474902009065,0,3.552713678800501E-15,0.20775947631818664,0.022999999999974142,3.5134810373759326,2.220446049250313E-16,0.08765842800324433,0.1887749983445944,0.03599999999998242,2.0862945621365134,0.020368036233275093,6.938893903907228E-18,0.7810249675906654,0,0,0.09246080250571019,0.042840499530234194,518.67,643.0133333333333,1583.08,1410.3633333333337,14.620000000000001,21.61,553.4266666666667,2388.0833333333335,9072.236666666666,1.3,47.59333333333334,521.57,2388.1066666666666,8149.586666666667,8.4321,0.03,394.0,2388,100,38.833333333333336,23.338399999999996
50,130,0.0023,-1.0E-4,100,518.67,642.99,1598.6000000000001,1414.89,14.620000000000001,21.61,553.1800000000001,2388.11,9085.34,1.3,47.56,520.95,2388.12,8152.18,8.4192,0.03,394,2388,100,38.7,23.3214,68,0,0.1279257597202174,5.426775193427465,2.9650276558575723,0,3.552713678800501E-15,0.27637112729081753,0.027367864366764017,4.427991531157445,2.220446049250313E-16,0.07378346698278733,0.3884134395203125,0.029597297173864417,3.8576574498003593,0.021392372472448986,6.938893903907228E-18,1.02469507659596,0,0,0.11255665240224628,0.04976735476193223,518.67,642.9233333333333,1594.466666666667,1413.8266666666668,14.620000000000001,21.61,553.1733333333333,2388.0866666666666,9078.37,1.3,47.57,521.0633333333334,2388.1233333333334,8152.593333333333,8.417200000000001,0.03,394.0,2388,100,38.68666666666667,23.30396666666667
50,132,3.0000000000000003E-4,1.0E-4,100,518.67,642.87,1591.02,1414.88,14.620000000000001,21.61,552.39,2388.11,9074.73,1.3,47.53,520.99,2388.09,8155.7300000000005,8.4624,0.03,394,2388,100,38.78,23.2801,66,0,0.16323296235748733,5.20023086025993,3.0745765562106695,0,3.552713678800501E-15,0.3654326203282854,0.03261901286058167,4.5371338970765525,2.220446049250313E-16,0.0789683480895994,0.405143184565653,0.02821347195929966,3.5325629506067413,0.023918087298109653,6.938893903907228E-18,1.1135528725660044,0,0,0.11180787092150589,0.043872771738289185,518.67,642.8466666666667,1590.0900000000001,1415.1000000000001,14.620000000000001,21.61,552.7533333333332,2388.096666666667,9074.353333333333,1.3,47.56333333333333,520.9766666666667,2388.1,8154.873333333333,8.460600000000001,0.03,394.0,2388,100,38.75333333333334,23.27593333333333
50,139,-0.0018000000000000002,1.0E-4,100,518.67,642.64,1587.2,1408.46,14.620000000000001,21.61,553.37,2388.1,9081.32,1.3,47.62,520.51,2388.08,8151.09,8.4661,0.03,394,2388,100,38.75,23.1872,59,0,0.3362870797399166,4.460085200979874,4.1169717025988914,0,3.552713678800501E-15,0.29314842656920964,0.025317977802397636,5.655273733427806,2.220446049250313E-16,0.07536577472566719,0.3111334118991362,0.030265491900806574,2.300644257593877,0.019162087568947366,6.938893903907228E-18,0.7483314773547883,0,0,0.08195120499419259,0.050866972585362234,518.67,642.8833333333333,1589.2666666666669,1409.0766666666668,14.620000000000001,21.61,553.0999999999999,2388.096666666667,9081.443333333333,1.3,47.626666666666665,520.6833333333333,2388.08,8152.4366666666665,8.467600000000001,0.03,394.0,2388,100,38.77666666666667,23.221833333333336
50,142,-0.0046,-1.0E-4,100,518.67,643.51,1592.92,1417.52,14.620000000000001,21.61,553.0600000000001,2388.1,9082.1,1.3,47.77,521.39,2388.1,8155.6900000000005,8.504800000000001,0.03,394,2388,100,38.7,23.2388,56,0,0.3656555756446069,4.211330074928779,4.2860589123342505,0,3.552713678800501E-15,0.24287651183266656,0.018138357147269506,5.280982484348853,2.220446049250313E-16,0.09641576634555189,0.36775671305904867,0.02947880594595057,2.6625243660856723,0.029925213449531012,6.938893903907228E-18,0.7483314773547883,0,0,0.08368990381163202,0.0547579409766291,518.67,643.33,1594.486666666667,1417.5133333333333,14.620000000000001,21.61,553.0699999999999,2388.103333333333,9080.816666666666,1.3,47.70333333333334,521.4333333333333,2388.103333333333,8157.45,8.480666666666666,0.03,394.0,2388,100,38.72666666666667,23.226100000000002
50,147,0.0,-1.0E-4,100,518.67,643.04,1592.47,1409.15,14.620000000000001,21.61,553.02,2388.13,9085.300000000001,1.3,47.74,521.37,2388.08,8159.92,8.504,0.03,393,2388,100,38.51,23.2651,51,0,0.4497877277116386,4.4732874935554765,3.9372401501559584,0,3.552713678800501E-15,0.2254883589012956,0.022113344387491293,3.633968079111374,2.220446049250313E-16,0.09200543462209321,0.29528968827237667,0.021999999999988258,2.9408537875930647,0.03284024360445545,6.938893903907228E-18,0.8717797887081347,0,0,0.10613199329137345,0.048792959533112745,518.67,642.9966666666668,1593.7666666666669,1410.32,14.620000000000001,21.61,553.0133333333333,2388.1299999999997,9084.766666666666,1.3,47.71333333333333,521.3566666666667,2388.0833333333335,8159.926666666666,8.478900000000001,0.03,393.3333333333333,2388,100,38.669999999999995,23.274200000000008
50,150,-8.0E-4,1.0E-4,100,518.67,643.37,1590.63,1413.01,14.620000000000001,21.61,553.0500000000001,2388.1,9081.01,1.3,47.52,521.4,2388.13,8160.63,8.475200000000001,0.03,394,2388,100,38.51,23.1816,48,0,0.47895302483646657,4.493380019539853,3.008894149018872,0,3.552713678800501E-15,0.3562807881432764,0.02247220505420862,2.8305483567676744,2.220446049250313E-16,0.08461678320522485,0.321000000000011,0.032310988842774835,2.56896555056707,0.032936180713616085,6.938893903907228E-18,0.6324555320336759,0,0,0.1266649122685527,0.04558609875828373,518.67,643.14,1591.8466666666666,1411.5766666666666,14.620000000000001,21.61,553.0866666666667,2388.0933333333337,9082.233333333334,1.3,47.550000000000004,521.4366666666666,2388.11,8159.573333333334,8.467966666666667,0.03,394.0,2388,100,38.54,23.23466666666667
50,152,8.0E-4,4.0E-4,100,518.67,642.71,1594.38,1415.78,14.620000000000001,21.61,553.3100000000001,2388.1,9084.92,1.3,47.72,520.8,2388.13,8160.400000000001,8.46,0.03,394,2388,100,38.62,23.201,46,0,0.41112163650190553,4.248421353867814,2.7766578831393747,0,3.552713678800501E-15,0.3654805056360629,0.022891046284474543,2.5018794935008923,2.220446049250313E-16,0.07537240874484477,0.4054392679551525,0.034423828956089,2.381798690065988,0.02135698714706723,6.938893903907228E-18,0.8717797887081347,0,0,0.12393950137062881,0.04986141694737521,518.67,642.7366666666667,1592.8600000000001,1414.6533333333334,14.620000000000001,21.61,553.15,2388.096666666667,9086.026666666668,1.3,47.64666666666667,520.98,2388.1133333333332,8159.88,8.469833333333336,0.03,394.0,2388,100,38.63666666666666,23.2133
50,153,-0.0018000000000000002,-3.0000000000000003E-4,100,518.67,642.6,1586.45,1407.55,14.620000000000001,21.61,553.0,2388.08,9088.09,1.3,47.71,520.96,2388.15,8162.21,8.443200000000001,0.03,395,2388,100,38.6,23.193,45,0,0.38551394267912464,4.221900046187735,3.0011137932441114,0,3.552713678800501E-15,0.36224853346838176,0.022891046284474543,2.7185871330528446,2.220446049250313E-16,0.07858753081755383,0.4121904899436773,0.03826225293939269,2.0709082548485704,0.019210684527106284,6.938893903907228E-18,0.8717797887081347,0,0,0.12506398362438334,0.052720896236691475,518.67,642.6,1587.0133333333333,1410.39,14.620000000000001,21.61,553.0466666666666,2388.09,9087.083333333334,1.3,47.67666666666667,520.8333333333334,2388.1366666666668,8162.009999999998,8.440333333333333,0.03,394.3333333333333,2388,100,38.63666666666666,23.19186666666667
50,155,0.0015,-1.0E-4,100,518.67,642.42,1593.18,1416.79,14.620000000000001,21.61,553.14,2388.08,9090.82,1.3,47.59,520.99,2388.15,8159.43,8.4548,0.03,393,2388,100,38.69,23.214100000000002,43,0,0.3522499112845912,3.6346422107271885,3.467141329683585,0,3.552713678800501E-15,0.4084409382028061,0.016248076809279532,3.4675047224194477,2.220446049250313E-16,0.07313685801290566,0.456328828806609,0.042708313008088535,1.8580282559746095,0.01899110581298519,6.938893903907228E-18,0.8717797887081347,0,0,0.08438601779915873,0.053866965758245657,518.67,642.5033333333332,1592.6466666666668,1416.496666666667,14.620000000000001,21.61,553.0766666666667,2388.08,9089.926666666668,1.3,47.62333333333334,520.9166666666666,2388.146666666667,8159.4800000000005,8.457600000000001,0.03,393.6666666666667,2388,100,38.71333333333333,23.205133333333333
50,160,-9.000000000000001E-4,-4.0E-4,100,518.67,642.79,1590.19,1419.3600000000001,14.620000000000001,21.61,552.84,2388.08,9089.7,1.3,47.7,520.92,2388.13,8163.02,8.5081,0.03,395,2388,100,38.62,23.203400000000002,38,0,0.2851946703569311,3.490490509942646,3.699930945301534,0,3.552713678800501E-15,0.3735893467431698,0.030016662039662537,3.26754892847831,2.220446049250313E-16,0.09353608929178085,0.15889933920568608,0.023748684174046582,2.3824944910744983,0.019224778282206867,6.938893903907228E-18,0.9,0,0,0.08588364221433521,0.042648386839363235,518.67,642.6800000000001,1592.8533333333337,1417.7766666666666,14.620000000000001,21.61,552.6899999999999,2388.096666666667,9091.036666666669,1.3,47.68,520.9833333333335,2388.1333333333328,8161.96,8.488666666666667,0.03,395.0,2388,100,38.62000000000001,23.22576666666667
50,164,-4.0E-4,-6.000000000000001E-4,100,518.67,642.98,1593.81,1416.02,14.620000000000001,21.61,552.5,2388.09,9088.76,1.3,47.980000000000004,520.65,2388.09,8161.97,8.4823,0.03,395,2388,100,38.62,23.217100000000002,34,0,0.3550338012077091,2.9887062418377224,3.0674368779161205,0,3.552713678800501E-15,0.3810564262678157,0.029000000000024586,2.6485900022462774,2.220446049250313E-16,0.1441700384962136,0.1560640893991981,0.017916472867156433,2.1972485066555443,0.017720959341977205,6.938893903907228E-18,0.7810249675906655,0,0,0.10520931517693725,0.037854411896105035,518.67,643.01,1593.9066666666665,1416.8633333333337,14.620000000000001,21.61,552.4766666666668,2388.096666666667,9089.763333333334,1.3,47.88666666666666,520.6966666666667,2388.11,8162.476666666667,8.471166666666667,0.03,395.0,2388,100,38.63333333333333,23.21993333333333
50,167,-0.0024000000000000002,-1.0E-4,100,518.67,643.01,1593.06,1414.23,14.620000000000001,21.61,553.02,2388.09,9095.57,1.3,47.99,521.05,2388.09,8168.12,8.482700000000001,0.03,395,2388,100,38.64,23.1266,31,0,0.2398666296090348,3.3312791837370446,2.8762468600591142,0,3.552713678800501E-15,0.33469538389406805,0.025768197453440937,2.2654615423792985,2.220446049250313E-16,0.14402777509911038,0.1750457083164203,0.027586228448228348,3.50403424640783,0.01695575418552675,6.938893903907228E-18,0.5385164807134505,0,0,0.10712609392673733,0.047215904100207484,518.67,643.0833333333334,1594.65,1415.39,14.620000000000001,21.61,552.9333333333333,2388.09,9094.223333333332,1.3,47.906666666666666,521.0533333333333,2388.096666666667,8170.026666666666,8.478366666666666,0.03,395.0,2388,100,38.65333333333333,23.16753333333334
50,169,-0.0056,3.0000000000000003E-4,100,518.67,643.04,1598.54,1410.54,14.620000000000001,21.61,552.91,2388.13,9100.45,1.3,47.77,520.37,2388.15,8169.12,8.4664,0.03,395,2388,100,38.550000000000004,23.175700000000003,29,0,0.22523099253877504,3.4616124855332697,4.0506351353830805,0,3.552713678800501E-15,0.3231655922278832,0.023579652245089462,3.9270713006006566,2.220446049250313E-16,0.11184364085633072,0.22029298672449346,0.0279284800874962,3.5952769017140933,0.017968739521736294,6.938893903907228E-18,0.6324555320336759,0,0,0.11705127081753529,0.06045657615181301,518.67,643.1033333333335,1598.01,1413.5633333333337,14.620000000000001,21.61,552.8766666666667,2388.126666666667,9098.380000000001,1.3,47.75333333333334,520.58,2388.143333333334,8169.12,8.4684,0.03,395.3333333333333,2388,100,38.61666666666667,23.15373333333333
50,170,-0.0018000000000000002,-2.0E-4,100,518.67,642.88,1601.32,1412.15,14.620000000000001,21.61,552.1800000000001,2388.15,9087.36,1.3,47.83,520.32,2388.15,8169.46,8.4937,0.03,395,2388,100,38.65,23.149,28,0,0.2099904759745051,3.7025699183134755,4.352567518143729,0,3.552713678800501E-15,0.3740908980448537,0.023430749027695742,4.194561359665788,2.220446049250313E-16,0.10678951259369965,0.2558300216940828,0.028565713714132687,3.5064078484967194,0.015652488620024784,6.938893903907228E-18,0.6324555320336759,0,0,0.116447413024077,0.061284144768446916,518.67,642.9766666666666,1599.2866666666666,1412.3066666666666,14.620000000000001,21.61,552.5966666666667,2388.143333333334,9092.736666666666,1.3,47.78,520.48,2388.146666666667,8169.566666666667,8.490866666666667,0.03,395.0,2388,100,38.61333333333333,23.144833333333338
